"siren","raison_sociale","secteur_activite","taille_entreprise","ca_total","region_siege","date_creation","statut_entreprise"
"503082497","Nexity","Immobilier","Grande",112.09,"Auvergne-Rhône-Alpes",1998-11-18,"Actif"
"566062183","Orange","Télécommunications","Grande",607.84,"Grand Est",2020-01-21,"En difficulté"
"88416413","OVHcloud","Hébergement web","Grande",178.23,"Île-de-France",1998-09-24,"Actif"
"596267799","Petit Bateau","Textile","Grande",197.7,"Normandie",1974-01-08,"Actif"
"793532236","Publicis Groupe","Publicité","Moyenne",80.38,"Auvergne-Rhône-Alpes",1995-12-21,"Actif"
"859293323","Renault","Automobile","Grande",477.44,"Île-de-France",1976-09-02,"Actif"
"307325218","Safran","Aérospatial","Très grande",1222.53,"Occitanie",1977-03-19,"Actif"
"403952015","Saint-Gobain","Matériaux de construction","Moyenne",79.26,"Nouvelle-Aquitaine",2015-10-21,"En difficulté"
"537199735","Sanofi","Pharmaceutique","Très grande",2138.31,"Pays de la Loire",2016-01-18,"En difficulté"
"309150406","Savencia","Agroalimentaire","Moyenne",86.17,"Grand Est",1978-12-21,"Actif"
"605255483","Schneider Electric","Équipements électriques","Grande",408.87,"Hauts-de-France",2018-05-31,"Actif"
"407242734","Servier","Pharmaceutique","Très grande",1883.56,"Grand Est",1991-03-02,"Actif"
"516233750","SFR","Télécommunications","Grande",479.95,"Provence-Alpes-Côte d'Azur",1983-08-01,"Actif"
"414429749","SNCF","Transport ferroviaire","Grande",173.68,"Normandie",1992-01-15,"Actif"
"892617147","Société_Française_100","Commerce","Moyenne",54.73,"Provence-Alpes-Côte d'Azur",2020-03-24,"Actif"
"440608028","Société_Française_101","Construction","Grande",148.84,"Occitanie",1971-01-19,"Actif"
"807180823","Société_Française_102","Industrie","Grande",179.29,"Nouvelle-Aquitaine",1990-05-10,"Actif"
"329870562","Société_Française_103","Énergie","Très grande",1883.81,"Hauts-de-France",1997-05-25,"Actif"
"557866768","Société_Française_104","Santé","Moyenne",94.43,"Nouvelle-Aquitaine",2011-05-05,"Actif"
"647310851","Société_Française_105","Transport","Moyenne",20.36,"Bretagne",2017-10-01,"Actif"
"856514727","Société_Française_106","Environnement","Grande",106.07,"Auvergne-Rhône-Alpes",2001-12-31,"Actif"
"887981678","Société_Française_107","Culture","Grande",122.5,"Pays de la Loire",2003-07-14,"En difficulté"
"861172712","Société_Française_108","Santé","Moyenne",64.96,"Nouvelle-Aquitaine",1997-07-30,"Actif"
"778245953","Société_Française_109","Hôtellerie","Moyenne",85.77,"Bretagne",1983-05-25,"Actif"
"629877872","Société_Française_110","Hôtellerie","Grande",141.99,"Occitanie",2002-05-20,"En difficulté"
"683870524","Société_Française_111","Culture","Grande",164.28,"Hauts-de-France",1993-09-15,"Actif"
"462492166","Société_Française_112","Santé","Grande",197.55,"Auvergne-Rhône-Alpes",1975-04-26,"En difficulté"
"429562558","Société_Française_113","Énergie","Très grande",1145.84,"Bretagne",2017-06-22,"En difficulté"
"516076352","Société_Française_114","Environnement","Moyenne",26.81,"Bretagne",2003-09-09,"Actif"
"685664947","Société_Française_115","Transport","Moyenne",70.13,"Hauts-de-France",2011-02-11,"Actif"
"630180145","Société_Française_116","Santé","Moyenne",11.52,"Île-de-France",1997-11-10,"Actif"
"694567969","Société_Française_117","Transport","Grande",142.64,"Hauts-de-France",1970-10-30,"En difficulté"
"625605306","Société_Française_118","Énergie","Très grande",1615.76,"Pays de la Loire",1970-02-18,"Actif"
"622740591","Société_Française_119","Technologie","Moyenne",36.19,"Pays de la Loire",1991-09-22,"Actif"
"744461512","Société_Française_120","Hôtellerie","Moyenne",70.76,"Auvergne-Rhône-Alpes",1997-09-13,"Actif"
"815697976","Société_Française_121","Services","Moyenne",53.68,"Occitanie",1985-01-04,"En difficulté"
"416169572","Société_Française_122","Transport","Grande",230.95,"Nouvelle-Aquitaine",1993-06-06,"Actif"
"672446413","Société_Française_123","Agriculture","Grande",120.75,"Nouvelle-Aquitaine",2008-03-18,"Actif"
"508284398","Société_Française_124","Environnement","Moyenne",10.97,"Auvergne-Rhône-Alpes",2003-12-19,"Actif"
"608751238","Société_Française_125","Services","Moyenne",42.11,"Pays de la Loire",1988-06-06,"Actif"
"591828838","Société_Française_126","Industrie","Grande",132.76,"Normandie",2007-01-19,"Actif"
"746916022","Société_Française_127","Hôtellerie","Grande",199.63,"Hauts-de-France",1992-05-25,"Actif"
"373676741","Société_Française_128","Énergie","Très grande",1052.77,NA,2007-05-03,"Actif"
"560040156","Société_Française_129","Hôtellerie","Moyenne",63.62,NA,1976-09-26,"Actif"
"691448741","Société_Française_130","Technologie","Moyenne",63.37,"Pays de la Loire",1984-10-10,"Actif"
"330600273","Société_Française_131","Transport","Moyenne",99.64,"Bretagne",2020-08-17,"Actif"
"474486842","Société_Française_132","Hôtellerie","Moyenne",71.18,"Île-de-France",2008-03-23,"Actif"
"395721344","Société_Française_133","Culture","Grande",201.86,"Nouvelle-Aquitaine",1982-12-22,"Actif"
"433935973","Société_Française_134","Environnement","Moyenne",78.75,"Île-de-France",1994-12-22,"Actif"
"701750464","Société_Française_135","Construction","Moyenne",95.37,"Île-de-France",1987-06-22,"Actif"
"600444026","Société_Française_136","Technologie","Grande",133.78,"Auvergne-Rhône-Alpes",1991-02-17,"Actif"
"323631095","Société_Française_137","Énergie","Grande",-63.37,"Pays de la Loire",1974-04-14,"En difficulté"
"379596645","Société_Française_138","Agriculture","Moyenne",54.7,"Hauts-de-France",2018-08-20,"En difficulté"
"414415144","Société_Française_139","Technologie","Grande",160.86,"Pays de la Loire",1992-03-19,"Actif"
"877640240","Société_Française_140","Technologie","Grande",223.34,"Grand Est",1997-07-08,"Actif"
"476535691","Société_Française_141","Santé","Moyenne",19.47,"Auvergne-Rhône-Alpes",1989-07-13,"En difficulté"
"695390113","Société_Française_142","Industrie","Moyenne",75.85,"Bretagne",1974-08-06,"Actif"
"558882815","Société_Française_143","Technologie","Grande",268.62,"Provence-Alpes-Côte d'Azur",1987-02-02,"Actif"
"393166433","Société_Française_144","Services","Grande",209.26,"Pays de la Loire",2016-08-21,"Actif"
"719557960","Société_Française_145","Industrie","Grande",117.45,"Pays de la Loire",1999-09-13,"En difficulté"
"700998588","Société_Française_146","Services","Moyenne",71,"Normandie",1980-04-12,"Actif"
"476518783","Société_Française_147","Construction","Moyenne",56.97,"Île-de-France",1988-02-23,"Actif"
"586146491","Société_Française_148","Transport","Moyenne",63.61,"Provence-Alpes-Côte d'Azur",1977-03-04,"Actif"
"657370909","Société_Française_149","Technologie","Grande",107.16,"Pays de la Loire",2018-12-31,"Actif"
"764929686","Société_Française_150","Commerce","Grande",181.8,"Île-de-France",1990-09-16,"Actif"
"410125118","Société_Française_75","Commerce","Moyenne",61.21,"Normandie",1995-06-29,"Actif"
"407154879","Société_Française_76","Commerce","Moyenne",77.93,"Nouvelle-Aquitaine",2000-06-24,"En difficulté"
"464357789","Société_Française_77","Culture","Grande",231.37,"Provence-Alpes-Côte d'Azur",2010-02-27,"Actif"
"399658599","Société_Française_78","Services","Grande",160.57,"Bretagne",2008-06-19,"Actif"
"836586521","Société_Française_79","Technologie","Grande",182.83,"Normandie",1997-02-12,"Actif"
"315788838","Société_Française_80","Énergie","Grande",556.61,NA,1973-04-05,"En difficulté"
"579634961","Société_Française_81","Transport","Petite",6.96,"Hauts-de-France",1973-04-25,"Actif"
"716364994","Société_Française_82","Construction","Grande",188.41,"Bretagne",2001-08-19,"Actif"
"521138762","Société_Française_83","Technologie","Moyenne",74.88,"Grand Est",1980-07-21,"Actif"
"347556303","Société_Française_84","Hôtellerie","Moyenne",76.62,"Pays de la Loire",1971-11-05,"Actif"
"354223695","Société_Française_85","Culture","Grande",130.14,"Nouvelle-Aquitaine",1986-08-30,"En difficulté"
"823568584","Société_Française_86","Énergie","Très grande",1137.13,"Hauts-de-France",2018-12-10,"Actif"
"464386132","Société_Française_87","Transport","Moyenne",86.8,"Pays de la Loire",1984-08-30,"Actif"
"421210989","Société_Française_88","Commerce","Grande",160.42,"Bretagne",1982-07-24,"Actif"
"521430532","Société_Française_89","Énergie","Grande",894.73,"Auvergne-Rhône-Alpes",1974-11-24,"Actif"
"525722212","Société_Française_90","Hôtellerie","Grande",109.88,"Hauts-de-France",1998-01-30,"Actif"
"877218337","Société_Française_91","Environnement","Moyenne",34.93,"Occitanie",2015-09-28,"Actif"
"763799764","Société_Française_92","Hôtellerie","Grande",107.87,"Grand Est",1990-05-04,"Actif"
"469116354","Société_Française_93","Hôtellerie","Moyenne",23.89,"Hauts-de-France",1970-09-26,"Actif"
"440873661","Société_Française_94","Commerce","Moyenne",81.11,"Hauts-de-France",1971-02-02,"Actif"
"673251982","Société_Française_95","Agriculture","Moyenne",66.1,"Pays de la Loire",1985-04-07,"Actif"
"332637911","Société_Française_96","Culture","Grande",184.79,"Provence-Alpes-Côte d'Azur",1977-01-01,"En difficulté"
"676822243","Société_Française_97","Santé","Moyenne",16.02,"Hauts-de-France",1987-01-06,"Actif"
"714974780","Société_Française_98","Culture","Grande",101.14,"Provence-Alpes-Côte d'Azur",2013-04-22,"En difficulté"
"703507416","Société_Française_99","Hôtellerie","Moyenne",-63.62,"Île-de-France",1989-09-13,"Actif"
"536511620","Sodexo","Restauration collective","Moyenne",28.1,"Hauts-de-France",1991-02-04,"Actif"
"797676830","Stellantis","Automobile","Grande",470.07,"Nouvelle-Aquitaine",2019-08-18,"Actif"
"338158626","Suez","Services environnementaux","Moyenne",86.19,"Normandie",1993-12-10,"Actif"
"884061319","Terrena","Agriculture","Grande",108.74,"Occitanie",2014-01-04,"Actif"
"503421033","TF1","Médias","Moyenne",41.12,"Auvergne-Rhône-Alpes",1972-09-29,"En difficulté"
"698773401","Thales","Défense","Moyenne",31.69,"Île-de-France",2001-11-03,"En difficulté"
"696944942","TotalEnergies","Énergie","Grande",838.29,"Normandie",1972-04-09,"Actif"
"749965780","Ubisoft","Jeux vidéo","Grande",128.98,"Pays de la Loire",2019-05-15,"Actif"
"688560550","Unibail-Rodamco-Westfield","Immobilier commercial","Moyenne",12.56,"Normandie",1992-11-17,"En difficulté"
"765787874","Valeo","Équipement automobile","Moyenne",71.19,"Auvergne-Rhône-Alpes",1980-07-17,"En difficulté"
"590726816","Veolia","Services environnementaux","Moyenne",86.22,"Occitanie",1975-09-27,"Actif"
"736532681","Vinci","BTP","Grande",478.21,"Nouvelle-Aquitaine",2009-11-17,"En difficulté"
"711765658","Yves Saint Laurent","Luxe","Grande",707.32,"Île-de-France",1996-11-04,"Actif"
